"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_likelihood[147]",-2.528948381365742,-2.4379350000000004,1.1649033308393337,0.9623927249999995,-4.6574705000000005,-0.7902887500000004,1.012613459899616,367.7320443750458,136.4427103399148
"log_likelihood[148]",-3.41118049485,-3.346685,0.4013268074239138,0.28521517500000027,-4.1449905,-2.92527,1.0038601743783324,4358.559583743694,10213.736458129779
"log_likelihood[149]",-2.1119477479667097,-2.10468,0.9127403273553738,0.8120496719999999,-3.616671,-0.688066,1.0109826433495368,412.13866931568475,1464.9290581062826
"log_likelihood[150]",-2.4292113083765727,-2.405995,0.8933524364760895,0.6811435049999999,-3.92151,-1.0318185000000022,1.006984446031628,1734.2327709720155,1336.4577323661886
"log_likelihood[151]",-2.2239711511014595,-2.17241,1.0723969313499286,0.8793300599999996,-4.1286344999999995,-0.5588133000000011,1.0131680570451436,455.52204379527626,226.55288124138127
"log_likelihood[152]",-3.271888266245,-3.20824,0.45564126121625476,0.3319689660000001,-4.1148810000000005,-2.7062690000000016,1.0029094216067904,1128.3213427788592,5076.699162777279
"log_likelihood[153]",-4.063851636000001,-3.93301,0.5139148048815597,0.3834893159999998,-5.0592405,-3.50537,1.0040252083483912,1806.7363653082027,2675.0119920199245
"log_likelihood[154]",-3.3850819832335124,-3.349205,0.44772197476094755,0.34266592500000004,-4.1445625,-2.776989500000001,1.002642781607024,2202.6248241331623,7364.000738687292
"log_likelihood[155]",-2.3721223015611574,-2.38608,0.9444067999977632,0.7693804440000003,-3.9091805,-0.7978539,1.0126720534556666,409.8461334335775,126.059249087675
"log_likelihood[156]",-3.4254815952624997,-3.3517,0.418978934977325,0.30176840400000005,-4.208731,-2.92783,1.0038705447938625,1205.069875048845,2711.802536904664
"log_likelihood[157]",-2.117086987393753,-2.10629,0.9273287588797368,0.8167643399999999,-3.6523405,-0.688614,1.0118936642748873,439.09347680269235,1415.1174684281837
"log_likelihood[158]",-2.3671132656385567,-2.38242,0.813568284807665,0.6485781960000002,-3.6856705,-1.0230695000000007,1.0040675164043196,1916.8027594464465,1221.6650708767888
"log_likelihood[159]",-2.1295350216712934,-2.1404750000000003,0.9443285549789375,0.8265569129999998,-3.6774805,-0.549094,1.0114774113486944,509.3704652101375,268.1756188873391
"log_likelihood[160]",-3.27121501612875,-3.20852,0.46589527188935087,0.3321172259999997,-4.0999805,-2.69323,1.0028146789291723,1014.868638871066,1880.0756193637133
"log_likelihood[161]",-3.9940107701,-3.87515,0.4657809064810908,0.3331402199999998,-4.9082205000000005,-3.49427,1.0044624579733856,2311.208255907848,18022.694229241093
"log_likelihood[162]",-3.427574863877363,-3.37812,0.4857501325638388,0.3725477279999999,-4.2687205,-2.7827,1.0048342697779262,1217.0473967567032,13080.952886972287
"log_likelihood[163]",-2.409647823897295,-2.40013,0.98745253942032,0.7792100819999997,-4.09063,-0.811723600000002,1.0126256078867462,440.8415734764678,153.57333011562886
"log_likelihood[164]",-3.4821577341250007,-3.37962,0.48223767881410795,0.33306609,-4.395201,-2.93834,1.0041647403630174,852.6706743811308,1791.1667309011875
"log_likelihood[165]",-2.142296371288149,-2.1159850000000002,0.9563184238190292,0.8147850689999997,-3.771941,-0.7011578500000001,1.007537804781316,821.9911562086959,1061.5255146636741
"log_likelihood[166]",-2.3731363092465005,-2.37846,0.825676958970986,0.6616547279999997,-3.71138,-1.0398995000000009,1.00446046091538,1076.2474241351426,547.5490168008438
"log_likelihood[167]",-2.1165758260918985,-2.119885,0.9439225183201293,0.8103891599999999,-3.6595605,-0.5535758500000002,1.0126233928503927,536.336573162744,184.34394011103848
"log_likelihood[168]",-3.33325220034,-3.24599,0.504126456121396,0.35152445999999976,-4.2714505,-2.715929500000001,1.0020775871584056,2965.2235838545043,5894.309774165518
"log_likelihood[169]",-3.9462957150125,-3.84083,0.4222520063268557,0.30741711000000055,-4.76163,-3.47611,1.002973100128789,1186.1700042054251,16310.525637652665
"log_likelihood[170]",-3.395668478384037,-3.35391,0.46182379860363265,0.36316286999999964,-4.183310499999999,-2.7745,1.0114380200441406,320.8639338912568,1960.6731887496624
"log_likelihood[171]",-2.3362544488256187,-2.360195,0.943354352178153,0.765362598,-3.88127,-0.769092,1.0106917239787274,387.88736839845325,117.89607649266904
"log_likelihood[172]",-3.4309849577375,-3.36352,0.41651372280792653,0.29085646800000003,-4.210860500000001,-2.93109,1.0039017139894248,3401.3914103105776,3275.264842441293
"log_likelihood[173]",-2.2789235472701703,-2.17391,1.1225047946141866,0.9344827800000001,-4.3838915,-0.6920528000000017,1.0154572124127712,284.00699141710135,492.8348725205436
"log_likelihood[174]",-2.4151930975981046,-2.39567,0.859753119352223,0.6768068999999999,-3.8611605,-1.064209500000001,1.0062307400512538,2542.5565728863153,576.253820531631
"log_likelihood[175]",-2.106633362386804,-2.14225,0.9246686032872724,0.8023089899999993,-3.57342,-0.5034944500000008,1.011659643377975,427.86863671356434,166.7180899142574
"log_likelihood[176]",-3.27515579733375,-3.21754,0.44830124485068507,0.32022677400000016,-4.0855904999999995,-2.701739500000001,1.002346076792187,1586.2796372888786,3147.0579624058128
"log_likelihood[177]",-3.94103212955,-3.8425,0.41636821703824667,0.2983287719999996,-4.750690499999999,-3.47901,1.0009183379125615,2520.387724697845,15568.699300303768
"log_likelihood[178]",-3.377588249000563,-3.33921,0.4413915685429677,0.3389371860000003,-4.1258205,-2.78302,1.0057064062209191,1833.1388915102702,27820.09837623278
"log_likelihood[179]",-2.6288347536502212,-2.491975,1.2274271051451155,1.013979792,-4.8914725,-0.8788330000000014,1.0087015381116693,682.7264624199813,305.4214350115764
"log_likelihood[180]",-3.5345221098875,-3.41928,0.5277517128985182,0.35263640999999984,-4.5476805,-2.94081,1.004622081244952,3515.3192293956095,2353.0326987273515
"log_likelihood[181]",-2.3292138941720895,-2.2049849999999998,1.176395705806965,0.9607025610000003,-4.511740499999999,-0.6886553500000009,1.0055127135662063,1478.4390608583642,1307.880340402188
"log_likelihood[182]",-2.4103739900545866,-2.38895,0.8654157653441883,0.6696162899999998,-3.89553,-1.0147595000000007,1.0086801341878437,1271.193566483015,803.0567284592031
"log_likelihood[183]",-2.2163048714371363,-2.17479,1.0374471780212458,0.8781069149999998,-4.0181724999999995,-0.5802804500000007,1.0104096543425023,570.6707385681649,239.4848183234468
"log_likelihood[184]",-3.3663698470050005,-3.25354,0.5637424049861173,0.370753782,-4.4660325,-2.7181995000000008,1.0109466056363205,382.3718062770183,351.8776620192364
"log_likelihood[185]",-4.1355259153125,-4.01179,0.5416453573918142,0.4353654900000006,-5.1744725,-3.51777,1.0021781178339637,2110.409716821808,19858.389730226143
"log_likelihood[186]",-3.411608678037383,-3.36411,0.4647926760771687,0.34685427000000013,-4.203510499999999,-2.79154,1.0026815957751576,2436.2877311281554,16188.008526715717
"log_likelihood[187]",-2.3025642611291404,-2.338355,0.8881313559872288,0.7521896969999998,-3.727732,-0.799775,1.0127080328634528,379.0727684320829,158.87720960599992
"log_likelihood[188]",-3.5315280942125,-3.4145649999999996,0.5123761361920803,0.3466541190000005,-4.510421999999999,-2.95696,1.002448909659796,3517.217482246414,7439.928890466072
"log_likelihood[189]",-2.112336034883863,-2.10753,0.9153242145617558,0.8155041299999995,-3.626174,-0.69734795,1.0102595174912052,499.6571062244954,834.4869618024317
"log_likelihood[190]",-2.425987089415508,-2.41934,0.8713833615142801,0.7063847699999997,-3.8854604999999998,-1.0212590000000015,1.0111995469474762,490.2141008196179,698.9875910887662
"log_likelihood[191]",-2.1267250164231477,-2.13728,0.9111606538321034,0.7931168699999996,-3.59422,-0.6236342500000024,1.008503154749996,757.9669302863391,301.7156315805173
"log_likelihood[192]",-3.5600678820575,-3.38325,0.7245647129268793,0.4975012560000001,-4.970511,-2.767029500000001,1.0051196797840678,939.0714518109153,3834.506719406916
"log_likelihood[193]",-3.784305218325,-3.74141,0.2762540218291557,0.2140874400000001,-4.28201,-3.43414,1.0025853577929276,3157.5644182214833,2794.47496632328
"log_likelihood[194]",-3.4170939359562507,-3.36722,0.4734623153410638,0.369345312,-4.2347405,-2.78404,1.0077453025903729,623.4821028061676,4001.755488985595
"log_likelihood[195]",-2.332588255785297,-2.35769,0.9171567643932348,0.758898462,-3.8205910000000003,-0.8189397500000045,1.0095864102781407,467.4966228056025,191.56302825535496
"log_likelihood[196]",-3.4319420169,-3.35655,0.42796529808198197,0.29826946799999987,-4.2168905,-2.930059500000001,1.0027312469502314,1913.0840167024971,25247.847689745715
"log_likelihood[197]",-2.0984477948173668,-2.1075049999999997,0.8990943772868322,0.7630571550000002,-3.563901,-0.6773385000000007,1.005626305331253,1015.272820305736,1247.002095481032
"log_likelihood[198]",-2.373013536673563,-2.37837,0.8296745037172004,0.6487561079999997,-3.7211005,-1.0227690000000014,1.007631773731092,2056.660242044409,843.2709039748055
"log_likelihood[199]",-2.122744625001623,-2.13581,0.923168212478504,0.7951480319999998,-3.60084,-0.568514,1.0100218882707939,706.425524749844,300.76305166990267
"log_likelihood[200]",-3.8690926422662493,-3.61684,0.9622445621468759,0.7248727920000003,-5.775990500000001,-2.792588000000003,1.0119940933824132,272.8974401955663,453.9947841722748
"log_likelihood[201]",-3.7813903076875,-3.73763,0.27432257077442546,0.21413933100000013,-4.275750500000001,-3.437429500000001,1.0033155081408418,2255.3384450721796,20661.071543136975
"log_likelihood[202]",-3.544734508493125,-3.451525,0.6011960243567576,0.421406811,-4.655641,-2.81034,1.004510967134441,1158.5622552075818,2172.817269986392
"log_likelihood[203]",-2.341667199339521,-2.35927,0.9252353980729476,0.7718341469999999,-3.8474614999999996,-0.8187007000000004,1.0093110199229152,476.64038116561505,174.93376718358226
"log_likelihood[204]",-3.47599794725,-3.38546,0.4610665434356621,0.3364019399999998,-4.333,-2.937939500000001,1.0032274392401086,919.3338770776745,5384.737861162469
"log_likelihood[205]",-2.183230108498831,-2.144755,0.9957456363167324,0.8103224429999998,-3.9489405,-0.7019790000000027,1.0058592103849933,1168.1191296824425,1210.135458595798
"log_likelihood[206]",-2.372136381076584,-2.36141,0.8466404167720685,0.666310092,-3.76836,-1.01415,1.0070124267077374,1375.169636244634,708.7725732628666
"log_likelihood[207]",-2.0977650820013163,-2.114185,0.91910204327523215,0.794147277,-3.574772,-0.542315,1.0131610682734766,493.0221516293253,239.88250192861668
"log_likelihood[208]",-3.2729987594712497,-3.20924,0.4563559230816678,0.3287517240000001,-4.0896905,-2.70292,1.002470323280745,2053.9784735752473,3089.6855719769396
"log_likelihood[209]",-4.0438073655875,-3.91283,0.5006346041460017,0.3595898039999993,-5.03207,-3.493419500000001,1.003542078496296,5822.029978794129,10397.935533793523
"log_likelihood[210]",-4.421934999245625,-4.2263,1.1255082031614976,0.988642158,-6.5325505,-3.0120495000000007,1.001162875808948,2711.3889392765122,3984.6368147861367
"log_likelihood[211]",-2.3879113856338643,-2.37689,0.9963470394234832,0.831190038,-4.0739205,-0.7855635500000007,1.0130504739578754,336.6092752957455,133.73547590845092
"log_likelihood[212]",-3.5800977727624996,-3.43684,0.5686534436900581,0.3855797820000003,-4.7024505,-2.949999500000001,1.0064247493190686,657.5034634070723,1253.1053307721104
"log_likelihood[213]",-2.1124132767141113,-2.11313,0.9154647936864606,0.7760447309999999,-3.6493734999999994,-0.6891245500000006,1.0063918605659448,1330.0417355312482,1497.0232602670208
"log_likelihood[214]",-2.378010885833452,-2.37927,0.8241922639903371,0.6483558060000001,-3.73956,-1.0325185000000021,1.0080059977888185,1871.9616045905905,702.0229659146444
"log_likelihood[215]",-2.126499195743266,-2.1471150000000003,0.9226200951138173,0.8120126069999993,-3.62116,-0.6050004000000037,1.0099612293840945,540.8709840178907,383.17880417597416
"log_likelihood[216]",-3.45116973047625,-3.3101,0.6447672584399526,0.44104384799999957,-4.718091500000001,-2.7221295000000008,1.0045374570669612,936.8081543819429,2144.825779314382
"log_likelihood[217]",-3.787523064925,-3.74009,0.28087654527645084,0.22433220600000006,-4.2939004999999995,-3.43781,1.0033030127109743,1540.5005485990619,14182.075388265943
"log_likelihood[218]",-3.5331838326225373,-3.434125,0.5831621973315939,0.4212882030000002,-4.60136,-2.820699500000001,1.0036412122110565,1189.8661576181596,4160.397795672663
"log_likelihood[219]",-2.3830488114156507,-2.38661,0.9579518590095196,0.7732796820000001,-3.9788505,-0.8081159500000029,1.0138021733799392,320.59197836695637,152.4787549631635
"log_likelihood[220]",-3.5488220118,-3.41455,0.5524824281892694,0.35053111800000053,-4.614251,-2.95492,1.0029061359893112,2286.3756071839034,2626.7401984281855
"log_likelihood[221]",-2.1474134381047736,-2.11534,0.9447493359263854,0.8060154900000003,-3.83715,-0.7061418000000003,1.0149507501496673,266.5561906345706,362.39114020044997
"log_likelihood[222]",-2.3859031078497983,-2.38798,0.8415759925007664,0.6674072160000001,-3.7888405,-1.03266,1.0039417690750034,1142.323543146344,1234.135656950421
"log_likelihood[223]",-2.1311004318384374,-2.142945,0.9171649334425434,0.793821105,-3.6195,-0.6080166000000007,1.0093560117359461,802.2980330071083,294.2124010376701
"log_likelihood[224]",-3.2881637655800002,-3.2186,0.462156448759776,0.3399601799999997,-4.1325315,-2.7169,1.0062451808080697,987.0274048858212,4735.850707690649
"log_likelihood[225]",-3.9571504168500002,-3.8427,0.4582403730698546,0.3144891120000008,-4.8304705,-3.46948,1.0031432164971392,1444.7376306251635,2304.5055415343654
"log_likelihood[226]",-3.3813801024987375,-3.34285,0.4406174105303128,0.33297713400000006,-4.126091499999999,-2.784419000000001,1.0046471091720477,1620.8737778150075,36784.58546932732
"log_likelihood[227]",-2.432797308413721,-2.40801,1.027862757387572,0.8432287500000001,-4.205740499999999,-0.8079646000000006,1.0123011721549708,419.07469232599624,156.458026495225
"log_likelihood[228]",-3.429869165025,-3.3632,0.41154504667039193,0.3062606820000002,-4.17107,-2.92317,1.0047735702211356,989.6128511812782,3983.481196840964
"log_likelihood[229]",-2.0829843190031263,-2.09554,0.8855917882004246,0.7813450260000002,-3.5087805,-0.6850982000000011,1.0096890240077552,530.2361002250424,1249.076205286085
"log_likelihood[230]",-2.4518037810275715,-2.393915,0.9449119355160552,0.679705383,-4.0698715,-1.0449795000000006,1.0100769210425264,809.5920009990327,356.9380806462002
"log_likelihood[231]",-2.1409561560336896,-2.14961,0.9379144215655025,0.8208637289999999,-3.67688,-0.6174977000000004,1.0101356507875074,705.5032192480155,292.3562788214418
"log_likelihood[232]",-3.43744801523125,-3.29725,0.6169347697796513,0.4134971400000002,-4.616220500000001,-2.74948,1.0022757562198532,2179.080019721561,42384.49305267417
"log_likelihood[233]",-3.804748906,-3.75106,0.298568174110936,0.22359090600000048,-4.35061,-3.44516,1.003365642133291,2561.4732642053823,46229.85026083804
"log_likelihood[234]",-3.5628948506901126,-3.44893,0.6193230870252576,0.43800451799999945,-4.7432905000000005,-2.808499500000001,1.0043022912180286,5561.178169211534,10580.009991505874
"log_likelihood[235]",-2.3472434434093294,-2.35555,0.9293323051910403,0.761152014,-3.9392614999999997,-0.8272669500000001,1.0201238099378256,233.66957392435674,191.0910177574342
"log_likelihood[236]",-3.435084308175,-3.35572,0.4277247825465993,0.29268006599999946,-4.22976,-2.932579500000001,1.005179302999373,3957.0707172519114,34296.044234762776
"log_likelihood[237]",-2.141870226549088,-2.125005,0.9535114357479494,0.7910782950000002,-3.767821,-0.6910049500000001,1.0051748992406977,1147.855216278199,2072.751126273224
"log_likelihood[238]",-2.3626877514731217,-2.36869,0.8150264017378028,0.6411948479999999,-3.687191,-1.03605,1.0077034541923104,2608.4817319957706,461.9293589959761
"log_likelihood[239]",-2.223384759442409,-2.17229,1.0432784169574674,0.863406936,-4.03359,-0.6120432500000024,1.009028824938271,1104.6505386570886,422.62457534222625
"log_likelihood[240]",-3.3081180696925006,-3.22228,0.5148493791531265,0.3438297660000001,-4.245340499999999,-2.7078295000000008,1.0153109549658668,239.12316133370018,305.0846192257265
"log_likelihood[241]",-3.7859998420875,-3.74031,0.27741764268820424,0.213968832,-4.2878015,-3.43877,1.002644092607623,2052.54169898112,14988.648536401168
"log_likelihood[242]",-3.4912000762832873,-3.40169,0.5575447974417436,0.391154358,-4.5117210000000005,-2.80192,1.0036207716946242,3889.800251057238,8611.903927227446
"log_likelihood[243]",-2.349631286077749,-2.36791,0.9345969459313106,0.764695428,-3.8880605,-0.8131473000000038,1.009216996154434,493.58079978678114,161.96649524628856
"log_likelihood[244]",-3.5050909737875,-3.40422,0.49474711453614595,0.3500418599999999,-4.435020999999999,-2.93771,1.0034990322992705,1757.6771813902628,4388.875170117253
"log_likelihood[245]",-2.157589983280671,-2.13671,0.97277040983880525,0.802412772,-3.8538919999999997,-0.687808300000001,1.0044421373499126,1124.8634526574172,1465.229784623697
"log_likelihood[246]",-2.4451859417371327,-2.3986,0.9087738589678761,0.6980822099999999,-4.0270105,-1.0624890000000013,1.0081764492066243,2422.663020537602,431.29866813595214
"log_likelihood[247]",-2.1513132229459684,-2.13451,0.9795173936114783,0.8265198479999999,-3.785221,-0.566745600000002,1.012078929116426,661.0027148491663,252.97651422449704
"log_likelihood[248]",-3.3313991371725,-3.24096,0.5211305868975936,0.3575586419999998,-4.3044104999999995,-2.71287,1.0025704196195824,1698.8560660012363,3505.9754901980805
"log_likelihood[249]",-3.7870190823125,-3.7416349999999996,0.2773955264381775,0.21453963299999945,-4.2852805,-3.437659000000002,1.0038269595282607,1997.5184537021216,17106.039194327463
"log_likelihood[250]",-3.7925613953247006,-3.59663,0.8352960393941102,0.5916167040000004,-5.4512105,-2.8417595000000007,1.0106037500913196,438.8546864053216,277.0067613411877
"log_likelihood[251]",-2.314036059184818,-2.35104,0.882279695648391,0.7419968220000006,-3.70739,-0.830109,1.0088121968041193,516.8966882409619,205.51066417048776
"log_likelihood[252]",-3.40885880235,-3.34762,0.3922948212821783,0.28728340199999963,-4.11648,-2.92404,1.0023202152081006,3340.339173208697,15813.666050739324
"log_likelihood[253]",-2.100620363394328,-2.10319,0.9148057489252654,0.780952137,-3.6205325,-0.6953300500000014,1.0087522096708426,610.5208134145313,1393.0535587404383
"log_likelihood[254]",-2.4112811870468365,-2.39835,0.8639484596544037,0.6790159739999995,-3.85549,-1.0165995000000008,1.0058510611838616,1554.1612386931286,804.1774089537148
"log_likelihood[255]",-2.1241889583499196,-2.1363849999999998,0.9332845848816774,0.8087657130000004,-3.6249615,-0.5800794500000008,1.0086041609746457,591.7631533298986,281.85305585023224
"log_likelihood[256]",-3.29686215614875,-3.22261,0.4792297925837739,0.34166516999999974,-4.1551705,-2.71133,1.0014462040547323,1321.3776376257165,4000.3627882223286
"log_likelihood[257]",-3.7949569166,-3.74922,0.2871712126516045,0.2244359880000001,-4.32399,-3.43541,1.0023032321534393,2036.402120415719,3784.058008463118
"log_likelihood[258]",-3.4464305851552504,-3.376,0.514130398881403,0.3790118640000001,-4.3666915,-2.782879500000001,1.0033764534898562,1767.2209013664587,18040.406577673435
"log_likelihood[259]",-2.354172152477371,-2.36384,0.9352944711938144,0.778987692,-3.8941605,-0.824603,1.0094670658910756,464.17351436961934,195.6458904960736
"log_likelihood[260]",-3.4033156099875,-3.34626,0.3878230890374613,0.2799445320000003,-4.1047905,-2.9227295000000004,1.0030399030133132,4639.450810357445,9438.464656538652
"log_likelihood[261]",-2.0868399313486004,-2.09769,0.8921068022926628,0.77999586,-3.5491804999999994,-0.689069,1.007537530702194,787.2850102185346,1505.8737929153804
"log_likelihood[262]",-2.551678061414321,-2.47355,1.0192093535487101,0.7821752819999997,-4.390321,-1.06676,1.0046213630421343,1985.6978917750528,704.0971965179006
"log_likelihood[263]",-2.136391470619214,-2.15515,0.922309699438874,0.8138139660000003,-3.6103905,-0.6061199000000002,1.0127915182867386,451.401801871731,311.01287280617186
"log_likelihood[264]",-3.3883249194262497,-3.27311,0.5669542003854149,0.3853425660000001,-4.4656315,-2.72212,1.000591256705433,4181.408974257709,8020.0340428714035
"log_likelihood[265]",-4.072795301025,-3.94367,0.5281130940594689,0.3901165379999998,-5.0641705,-3.50075,1.0019921815873896,1905.4604823276738,2821.8337090982677
"log_likelihood[266]",-3.3830740073764374,-3.34047,0.4457042335776056,0.3321913559999999,-4.1445005,-2.78665,1.0036943548898254,4671.3212229192095,49420.19334311202
"log_likelihood[267]",-2.396907722386143,-2.38379,0.9843018062096154,0.828202599,-4.05079,-0.8211269000000002,1.0104034668877437,469.1676658931557,220.70870205445559
"log_likelihood[268]",-3.473172464,-3.38647,0.45692405471055747,0.32500074599999984,-4.3182,-2.94012,1.0020811012742492,2376.6016017072316,64655.30755580181
"log_likelihood[269]",-2.2037475123388246,-2.13364,1.0267276924143252,0.8734144859999999,-4.065671,-0.708454,1.0127231443223141,467.30268417272885,636.457807678353
"log_likelihood[270]",-2.6740120682723485,-2.5100949999999997,1.1845938314288589,0.9102645090000004,-4.88345,-1.01363,1.0035987196826666,1687.3102515589494,763.4303649343071
"log_likelihood[271]",-2.10345753277071,-2.1141200000000002,0.9051397307867692,0.7855556100000002,-3.55927,-0.563627,1.01391553947605,536.7909605606862,226.65828790370134
"log_likelihood[272]",-3.2947846732375,-3.21666,0.4796688773626686,0.34007878799999985,-4.173210500000001,-2.70104,1.0006353369302214,2041.5537714912177,2823.3572864698594
"log_likelihood[273]",-3.8391939541625,-3.77424,0.33723813352340026,0.23875049100000004,-4.474790499999999,-3.44487,1.0018008709896238,4446.16924092691,4090.820774037694
"log_likelihood[274]",-3.369601678394863,-3.33256,0.43808705547309346,0.33134627399999994,-4.1035015,-2.777539500000001,1.003922409963036,3853.6465214388313,21231.293741863166
