"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_likelihood[1]",-5.471595689216248,-5.19234,1.6659100050237368,1.58994024,-8.551152,-3.30962,1.00321364618622,1056.5829669521456,7074.458665565591
"log_likelihood[2]",-4.046291703387499,-3.94776,0.40406235624509346,0.28629005999999974,-4.85259,-3.5999,1.0259579079066299,150.17757242721592,318.6989807598034
"log_likelihood[3]",-4.307178711904999,-4.0329,1.0383265532018298,0.9105832679999996,-6.2622405,-3.1244495000000008,1.0130728588674671,336.4411392489579,9133.168897808204
"log_likelihood[4]",-2.8907812083112465,-2.81397,0.7049613150929577,0.47830158600000006,-4.1857305,-1.8609390000000015,1.016533334797609,302.3752000719719,251.9628840501194
"log_likelihood[5]",-3.4066860141487485,-3.14139,1.4758751734462197,1.1155082399999996,-6.181385,-1.229397000000004,1.0413920190340298,110.13124035310753,37.73162414053873
"log_likelihood[6]",-4.25658774995375,-4.05481,0.9998596019985303,0.8492629319999998,-6.1867205,-3.06452,1.0060476358558652,887.0607116090738,1351.19370398971
"log_likelihood[7]",-4.228245428474999,-4.06643,0.5409196117363005,0.4073443500000007,-5.352580499999999,-3.62941,1.03698305921474,80.86285458111747,113.44386154891781
"log_likelihood[8]",-3.991422249693749,-3.8216,0.7657127244069782,0.6542862059999998,-5.4841,-3.10248,1.0095229717475447,457.3772066056166,5282.5641282586375
"log_likelihood[9]",-2.81186234915,-2.77841,0.6328254086118688,0.4466480760000001,-3.86646,-1.85898,1.0198618544208582,230.0017514501239,440.05510478837425
"log_likelihood[10]",-2.7593422012424993,-2.81204,0.8126341536233519,0.5720315579999998,-4.0016205,-1.2487495000000006,1.049518401125118,93.13855740965539,38.59268492731215
"log_likelihood[11]",-4.5971361955187495,-4.386515,1.157738414503643,1.069510575,-6.7885605,-3.14841,1.0065628028255256,783.8932103712367,8515.333524712923
"log_likelihood[12]",-4.665517052637499,-4.525905,0.7224249997634424,0.7199283209999991,-6.0059805,-3.7842895000000007,1.0341032328563327,99.62002834418277,1543.2841689223155
"log_likelihood[13]",-5.051525583140002,-4.841925,1.160241021427487,1.0321638809999998,-7.2579215,-3.58607,1.0091770260815194,445.5969368359133,5533.397307378213
"log_likelihood[14]",-2.9036710486537514,-2.81647,0.7447968309624668,0.5376352379999997,-4.2611905000000005,-1.86876,1.0255958098901963,166.24683960455832,260.53045032653233
"log_likelihood[15]",-2.71957497401625,-2.80089,0.7715250681526888,0.539451423,-3.822491,-1.24913,1.0533211315646984,87.10988734764933,39.59112060447524
"log_likelihood[16]",-3.6168301623374997,-3.45705,0.608106663384304,0.37405997999999996,-4.8074615000000005,-2.98465,1.0058296775765683,6442.654061152033,7762.436990828458
"log_likelihood[17]",-3.9139223506625,-3.87934,0.251985042070684,0.19463572799999976,-4.35774,-3.59015,1.0076817096287303,617.8826530749975,6877.705126405339
"log_likelihood[18]",-6.5207269992762535,-6.34135,1.6319744555444111,1.5690207540000005,-9.548331,-4.182799500000001,1.021369353555457,165.66213768588844,480.5440521471316
"log_likelihood[19]",-3.5148027901712453,-3.18774,1.1776140258722512,0.7705368719999999,-5.9159,-2.21532,1.0427047585063403,95.92068315053871,82.82861159682653
"log_likelihood[20]",-3.7504579247937495,-3.49064,0.9058439284365389,0.5890369799999999,-5.57269,-2.80515,1.0125476903712902,1289.367106211856,8951.661806286344
"log_likelihood[21]",-2.8845305822299987,-2.80987,0.6966422898694433,0.506441334,-4.14381,-1.91374,1.0138649319734492,291.2435037113437,548.7312149442479
"log_likelihood[22]",-2.219435136306251,-2.11315,0.9006832944508004,0.7255103099999999,-3.846213,-1.04975,1.010991472471509,413.1785279288509,373.13429246069444
"log_likelihood[23]",-3.248065012221247,-3.1305750000000003,1.2521686464466604,0.9893315670000002,-5.456872,-1.1331375000000035,1.0480306062003268,95.88456724055547,28.94110383108522
"log_likelihood[24]",-3.7193679432912505,-3.54596,0.675272853854419,0.4862186699999999,-5.03567,-2.972089500000001,1.0089193734847306,3712.982855493777,7977.646901433747
"log_likelihood[25]",-6.330418046137499,-6.189005,1.2465226204638502,1.2356507309999996,-8.604750499999998,-4.621069500000001,1.0227238840055297,143.64639420174927,803.6481984054369
"log_likelihood[26]",-4.499309422228753,-4.36281,0.9925961194452761,0.98200011,-6.3485,-3.16284,1.0106962711176248,496.7971419370762,1345.6505824721899
"log_likelihood[27]",-3.714546832850001,-3.52905,1.119161224151728,0.9592347870000003,-5.780001,-2.2897,1.0044074334317012,1150.9788287835033,8083.028332491552
"log_likelihood[28]",-3.31392138131375,-3.24298,0.44646098798040046,0.3054155999999999,-4.126621,-2.756049500000001,1.0081817419876105,2999.680298639415,11998.589725133366
"log_likelihood[29]",-3.02095817146875,-2.88915,0.7936528256226483,0.558532485,-4.5293835,-1.99303,1.0065227691760579,471.11214783425027,669.2898585406421
"log_likelihood[30]",-2.78223018006625,-2.43132,1.4680529398011113,1.1464797540000002,-5.66329,-1.06162,1.0053839470992905,953.646533701806,347.78096199218817
"log_likelihood[31]",-2.7788042056437474,-2.81745,0.8411181700338805,0.5904157979999998,-4.105110499999999,-1.23264,1.0527918124174356,87.14500594017242,34.95696429348032
"log_likelihood[32]",-3.44928891665375,-3.34209,0.47705424978241706,0.33107940600000013,-4.3776910000000004,-2.90938,1.0086358831263955,405.5470575268866,1731.7135565654612
"log_likelihood[33]",-3.95901738735,-3.90703,0.303959589266136,0.21820906800000078,-4.54402,-3.5918195000000006,1.0243639349958966,9042.56745959655,6623.942505295988
"log_likelihood[34]",-4.30645756896625,-4.137295,0.9073844953416554,0.8516869829999999,-6.019991,-3.197479500000001,1.0140952440086726,303.6829507054702,10564.770588014471
"log_likelihood[35]",-4.268808939569999,-4.03209,1.4451639878126483,1.3625538780000004,-6.97431,-2.349148500000002,1.021554257775928,229.57832468816864,1008.2214493129012
"log_likelihood[36]",-3.654485843539999,-3.46621,0.7345871786703242,0.5518311330000002,-5.1056,-2.809199500000001,1.0181898284670856,260.58918344292266,732.506738494681
"log_likelihood[37]",-2.9820625519787503,-2.88651,0.7802199113995707,0.5502669900000001,-4.40387,-1.82177,1.0277901397781335,177.31890440208323,167.76012667951224
"log_likelihood[38]",-2.17163474188125,-2.08329,0.8516000734897988,0.7017219929999999,-3.685923,-1.0267095000000008,1.0111767652605865,352.46474988042473,304.03127814376
"log_likelihood[39]",-2.7575772180824987,-2.81606,0.8416742054937087,0.5906085360000001,-4.044001,-1.11576,1.0604221522403379,75.69072099662067,29.748996724909727
"log_likelihood[40]",-3.3945454790850005,-3.32013,0.4102234775631268,0.2953190940000003,-4.1765305,-2.89249,1.0124056433510598,350.62557181741295,1345.891487749678
"log_likelihood[41]",-3.89238218435,-3.86955,0.23038418802422458,0.18815676599999945,-4.2910305,-3.586299500000001,1.008148397143835,586.1561710700012,6519.5487764961035
"log_likelihood[42]",-3.6312340827300003,-3.55979,0.4290201481298062,0.31223555999999986,-4.43514,-3.0993295000000005,1.0187634987091838,256.05041235512294,437.29458579690197
"log_likelihood[43]",-3.0637041491949994,-2.980475,0.6469061800580986,0.4516518509999996,-4.2305,-2.20068,1.006294686477875,873.653358255243,9876.686857464505
"log_likelihood[44]",-3.2909769266875,-3.23137,0.4182720872073742,0.28872152399999984,-4.03979,-2.75487,1.0126116471490194,1172.2276091318463,1147.2930692905234
"log_likelihood[45]",-2.8405734166687515,-2.78643,0.6641390835015409,0.48203773799999955,-4.0111305,-1.8649190000000013,1.0202882827544852,208.12966182524247,287.7442823444858
"log_likelihood[46]",-2.202654391697501,-2.093,0.8845855130529429,0.702470706,-3.81171,-1.02557,1.008909970822236,491.7736395581715,290.0719467199256
"log_likelihood[47]",-2.7771721787174983,-2.83485,0.8184535086315937,0.550800726,-4.0004705,-1.1606760000000194,1.0477886405844674,94.01597565912148,31.210808873622067
"log_likelihood[48]",-3.9630680168487498,-3.74695,0.8425521242512192,0.6648719700000003,-5.596115,-3.01654,1.0083141057586915,1006.1560078366044,8321.278308070203
"log_likelihood[49]",-3.9634769407375,-3.91352,0.2988136520616,0.21109258800000025,-4.51597,-3.6137,1.0122521899396577,1425.4195780603206,9178.21187050318
"log_likelihood[50]",-3.9023533012262517,-3.75157,0.6434620889580733,0.5043063899999999,-5.1717105000000005,-3.1637995000000005,1.0274934421580446,156.35911547703026,737.0935735031495
"log_likelihood[51]",-3.0383928308324997,-3.00441,0.591706849827745,0.42025779599999974,-4.035740499999999,-2.19921,1.0076332085286428,600.8232875710069,11281.59333392781
"log_likelihood[52]",-3.2957572317625,-3.23402,0.4283864482542798,0.28399203000000045,-4.066231,-2.75847,1.0119133580952946,4512.578224444096,8918.759902605845
"log_likelihood[53]",-3.1286381217600003,-2.97454,0.878998619383813,0.6216838320000002,-4.767061,-1.9690595000000006,1.0042277747221375,1302.648604103893,1118.11126713663
"log_likelihood[54]",-2.1684221806675006,-2.09705,0.8320133694325516,0.6971333459999997,-3.6638104999999994,-1.039869500000001,1.0193821744757274,228.22269048294586,427.830384659767
"log_likelihood[55]",-2.855015661726256,-2.88189,0.9209865515623118,0.6520697189999998,-4.326280499999999,-1.1592740000000086,1.0579061066301756,77.70296861651278,30.937768892326506
"log_likelihood[56]",-3.4360597264212496,-3.33456,0.4685249583190608,0.3094186199999998,-4.3150605,-2.91978,1.004835053516789,908.7637421355456,8914.835869252782
"log_likelihood[57]",-4.797536540475,-4.65097,0.741223026389117,0.6655465529999998,-6.208093,-3.84885,1.0053143704048253,779.9783228274528,1868.3485901526765
"log_likelihood[58]",-3.70829294700625,-3.59943,0.5033903772046925,0.3596342819999999,-4.6570205,-3.111239000000001,1.0072793022992723,1523.0678627909122,7367.34328091979
"log_likelihood[59]",-3.0259605527762496,-2.97745,0.5873183341658058,0.40946446800000014,-4.009491000000001,-2.21139,1.0085225662825323,568.5959915326379,8489.070125306493
"log_likelihood[60]",-3.392216688157501,-3.26789,0.5675672460085991,0.3570100800000002,-4.44878,-2.7569195000000004,1.0592123549479047,68.61987991071203,65.04148902552785
"log_likelihood[61]",-3.655447526826251,-3.392685,1.330343793492384,1.1274579960000002,-6.18506,-1.9811595000000006,1.016127373623327,236.3563925030619,261.5277275428708
"log_likelihood[62]",-2.1302985020800005,-2.080225,0.7804465885646704,0.6690825539999999,-3.468292,-1.02816,1.008524913797713,538.1135904437232,306.95600890919906
"log_likelihood[63]",-2.7498159716974984,-2.81607,0.8007060047219273,0.5490957360000003,-3.93067,-1.1886325000000104,1.0525218390545368,89.27675812700618,31.432170661951908
"log_likelihood[64]",-3.409673272955,-3.31605,0.45524242686579797,0.29276902200000005,-4.22479,-2.9052,1.0057261786241947,807.0858855851064,4334.858475095232
"log_likelihood[65]",-3.887855873275,-3.86582,0.2302235588378711,0.18354587999999952,-4.2918905,-3.5845,1.0080915814806697,817.5283762776334,8848.759248916069
"log_likelihood[66]",-3.5913944611812503,-3.52925,0.4069716037624589,0.31112361000000044,-4.33028,-3.0831595000000007,1.011425879284668,350.8765893418249,7566.337773760314
"log_likelihood[67]",-3.0622776903749998,-3.011725,0.6108624699572742,0.42724825499999974,-4.130692,-2.20257,1.0067193078274834,818.0032564913545,3094.904016390285
"log_likelihood[68]",-3.35138461381625,-3.26785,0.47609293744515724,0.32089394399999993,-4.232860499999999,-2.76811,1.0065734174859988,1209.9439970120843,8088.070986954182
"log_likelihood[69]",-3.387473371148748,-3.16628,1.088965458997783,0.8609902979999999,-5.441511,-2.01941,1.010153878469098,480.2590929547122,2122.438970787813
"log_likelihood[70]",-2.1297433134299997,-2.06552,0.7862505952152619,0.6594753060000005,-3.491472,-1.02552,1.0097833287717637,426.9281361825191,230.6431565435969
"log_likelihood[71]",-2.7751036623774987,-2.8301350000000003,0.8096022386234544,0.5620462469999993,-3.9990505,-1.28745,1.045663690091022,98.62647506267886,42.86978099886502
"log_likelihood[72]",-3.467807988557499,-3.34737,0.4998846264302911,0.3128730780000001,-4.4494925,-2.92488,1.016278902725484,296.8149147535414,571.9525592378354
"log_likelihood[73]",-4.5444975705625,-4.42049,0.6285496190134778,0.5772503100000004,-5.724590500000001,-3.76989,1.0080738245175698,481.99356355788973,3183.554195915108
"log_likelihood[74]",-3.68016114832,-3.59245,0.47781119960245055,0.35105002799999996,-4.55869,-3.109279500000001,1.0075234613901942,919.9447844631966,7787.619896640382
"log_likelihood[75]",-3.1309205207475,-3.0224650000000004,0.701899746391143,0.4914300089999995,-4.3836705,-2.21791,1.0108550440058564,468.51733054063783,15787.500119982305
"log_likelihood[76]",-3.27764242280375,-3.23089,0.39567887372691657,0.27259083600000017,-3.9666405,-2.7596990000000012,1.0087068953350027,5232.860813799436,10478.237411722386
"log_likelihood[77]",-2.7904344701125,-2.76827,0.6118554143730467,0.46052521200000013,-3.81591,-1.8328,1.0217458964099366,182.1090931595746,181.14507166923121
"log_likelihood[78]",-2.1186156698212506,-2.05672,0.7744553893175384,0.6630187199999997,-3.45914,-1.0477595000000006,1.014804797602047,301.7138269702117,417.1426336435235
"log_likelihood[79]",-2.982114909119998,-2.94816,1.0256944198970679,0.7496173859999998,-4.720292000000001,-1.2101975000000034,1.046942995780125,96.85070281030598,33.45460034970248
"log_likelihood[80]",-4.15437346542,-3.9443349999999997,0.9350355494584731,0.7811671139999997,-5.9796914999999995,-3.08064,1.0065712459073033,1138.699277367668,5021.620825237773
"log_likelihood[81]",-3.978532939525,-3.91899,0.31755346953376223,0.22954354499999996,-4.5860905,-3.59878,1.014569295073351,2252.7063227546146,5209.357970799378
"log_likelihood[82]",-3.5608095705625002,-3.52216,0.36132721388200617,0.29407371000000004,-4.1858005,-3.07875,1.0110330379850518,448.2296732402593,1504.8434418204104
"log_likelihood[83]",-3.0516625497425007,-2.97839,0.6089149879636738,0.4311993840000003,-4.117310499999999,-2.210069500000001,1.0160950112445748,300.87513175516153,2150.4335485850384
"log_likelihood[84]",-3.7569930435574994,-3.55002,0.8033130887902412,0.5735586359999999,-5.331182,-2.8617695000000007,1.014791230627377,1948.2458909641527,8238.430551937963
"log_likelihood[85]",-2.800232616273751,-2.76485,0.6157653447113494,0.44747833200000026,-3.8344305,-1.8812795000000007,1.0191836648214425,228.4236861438105,411.08503941242185
"log_likelihood[86]",-2.3342775970937515,-2.14976,1.1860022197849276,0.7955335079999999,-4.4351910000000005,-1.03177,1.068440880872603,51.168990371230926,62.83585563005584
"log_likelihood[87]",-2.7680136962650033,-2.831445,0.8362317317529274,0.5810383529999998,-4.038061,-1.171665000000007,1.057523780757197,80.64323896684559,33.20169158769768
"log_likelihood[88]",-4.04427322955625,-3.81129,0.9050533770016939,0.7151617619999999,-5.860070500000001,-3.04098,1.0083245199340771,548.1584425865374,663.7768802938878
"log_likelihood[89]",-3.9978998385750004,-3.9279,0.32748938009855555,0.2491212780000005,-4.6132605,-3.60867,1.0184173233656821,199.29380075204963,4592.061754353028
"log_likelihood[90]",-3.570785830665,-3.51884,0.3761207398976512,0.2930507159999999,-4.255101,-3.073849000000002,1.0089005962711062,955.2497823696266,4090.526976336555
"log_likelihood[91]",-3.04844899652125,-2.99701,0.6134252407107617,0.42278562899999983,-4.12218,-2.2074095000000007,1.0058581407878289,1741.515107807585,10788.54456401161
"log_likelihood[92]",-3.6541230253375008,-3.46898,0.7329753214083713,0.506930592,-5.10489,-2.82584,1.0100039048115117,858.5463327515973,754.2888568813327
"log_likelihood[93]",-2.877107162618751,-2.80655,0.7273778494983172,0.5245735320000003,-4.18284,-1.82298,1.0250169559789792,175.54270490239122,185.25860013343848
"log_likelihood[94]",-2.2245610151600004,-2.13522,0.873245479860288,0.720832707,-3.7837514999999997,-1.03592,1.0125981874013261,341.03014494549205,223.74133040198672
"log_likelihood[95]",-3.297619154042504,-3.15732,1.3074321199901042,1.0753001279999994,-5.6299410000000005,-1.2468975000000033,1.0546592907828949,83.55688188469605,34.38346527890064
"log_likelihood[96]",-3.3603672394125,-3.29886,0.3758502231695776,0.2639027999999999,-4.03287,-2.8997995000000008,1.0048376104276528,2515.851369838898,8463.001406391182
"log_likelihood[97]",-6.8564911700249995,-6.67189,1.3931058087821144,1.3054292999999995,-9.3928405,-4.907898000000002,1.0128051369151245,642.800026480435,2129.851148761452
"log_likelihood[98]",-4.213632075984999,-4.01453,0.848288845623869,0.6836565119999995,-5.87159,-3.2023195000000007,1.0147654280896896,288.3275790404871,207.90739399022337
"log_likelihood[99]",-2.9988319480612495,-2.96776,0.5532175162239286,0.4057431420000001,-3.9019805,-2.2036795000000007,1.0067437129617023,732.0660386958837,10640.2915613403
"log_likelihood[100]",-3.3029978393062502,-3.24447,0.42629555074534364,0.29109368400000024,-4.08252,-2.75564,1.0156399815956068,1864.688299697166,1453.3379162297529
"log_likelihood[101]",-2.79482462438125,-2.76501,0.6158132468170686,0.4497911880000003,-3.82926,-1.84826,1.0224002069107567,198.5486634180631,312.1606391475278
"log_likelihood[102]",-2.133439103697502,-2.07202,0.8020756915463146,0.6729817919999994,-3.5151529999999998,-1.01324,1.0092988715714404,388.34910703124854,315.3825275362153
"log_likelihood[103]",-2.714132715329999,-2.80262,0.7871487916053943,0.5343142140000002,-3.823851,-1.1184850000000068,1.0575403233294982,81.67302280677096,30.605362383480347
"log_likelihood[104]",-3.4503835387149997,-3.33954,0.4968049539086522,0.3153341940000004,-4.37758,-2.9182990000000015,1.0051651431537887,1056.8159438493442,4155.2024395802955
"log_likelihood[105]",-4.838391085812499,-4.672195,0.794843892880054,0.7125894509999992,-6.3647515,-3.90104,1.0184776993228923,212.88763417046397,2863.487749706013
"log_likelihood[106]",-3.634423429745,-3.56171,0.43721469204034025,0.34457106599999965,-4.4370715,-3.0846190000000013,1.0158278487748975,219.11107072587507,2363.1603935047774
"log_likelihood[107]",-2.9890684739937496,-2.96412,0.5404678519808214,0.39340790999999964,-3.85963,-2.20349,1.0075911444457,870.0301746819013,10741.344362472759
"log_likelihood[108]",-3.30559320896125,-3.25224,0.42223955002645436,0.301101234,-4.0347105,-2.7616595000000004,1.003395001227027,2101.834551202844,11975.2927154431
"log_likelihood[109]",-2.9646103215912496,-2.847315,0.8020946982876233,0.5692665089999998,-4.4531905,-1.8694,1.023633072377023,187.71032429034108,268.3112955576886
"log_likelihood[110]",-2.2648612222862505,-2.14678,0.9531419557177122,0.7608703199999998,-4.0255605,-1.0322,1.0147202567725695,267.2616465307879,267.34012190674656
"log_likelihood[111]",-3.400747221397499,-3.27205,1.3376939196951168,1.1218315289999998,-5.77177,-1.3843695000000007,1.0435251753643382,104.86512179753937,51.91776000797111
"log_likelihood[112]",-3.4511286053125,-3.346335,0.47625174479096105,0.3083733869999999,-4.36242,-2.91019,1.0057415951921136,3693.177508347026,7926.04245304054
"log_likelihood[113]",-3.9065798570125003,-3.86743,0.25157433987276173,0.19850531399999943,-4.375780499999999,-3.58338,1.0221999062127238,136.42969474650124,481.65455512266544
"log_likelihood[114]",-3.96269966714625,-3.81251,0.6785747946049783,0.5783326080000003,-5.227310999999999,-3.1723190000000012,1.026844437396818,135.63130119422772,5699.427152199026
"log_likelihood[115]",-3.1379646479687495,-3.05438,0.6950707662308785,0.491452248,-4.3686905000000005,-2.22187,1.006224517600084,821.5423845704305,7014.206577257498
"log_likelihood[116]",-3.3299342638300002,-3.26845,0.4449266688439116,0.3147930450000001,-4.144530499999999,-2.76029,1.0097541586670982,489.3894928519572,1255.8816830394437
"log_likelihood[117]",-2.7893058771574997,-2.759855,0.6021545876639481,0.4559958689999998,-3.81193,-1.8747690000000015,1.0194594607475878,230.8738803810866,285.8735939114631
"log_likelihood[118]",-2.3728383332337506,-2.22469,1.021915999774054,0.8251855080000003,-4.310801,-1.0475395000000005,1.0114572192617226,439.94069680173595,375.5988456600513
"log_likelihood[119]",-3.4717194737512527,-3.34454,1.3315074245499907,1.049280498,-5.822994,-1.3357175000000034,1.037112295868625,121.14685762237566,37.68483990712882
"log_likelihood[120]",-3.5659647732325,-3.41818,0.5701642692952842,0.39521668200000026,-4.679521,-2.92234,1.0162245138266903,308.4665301728322,2225.981909000813
"log_likelihood[121]",-5.188694332600003,-5.05598,0.9050679658870915,0.8719763640000001,-6.85201,-3.97998,1.0234722782516774,126.0942551102343,319.6837426278123
"log_likelihood[122]",-3.53866104376625,-3.49338,0.35494777133988564,0.2755115580000002,-4.16109,-3.069269000000001,1.0192924587445784,1117.4357541454106,7004.992943124788
"log_likelihood[123]",-3.3335019541512496,-3.19091,0.8428643442004158,0.6518547419999999,-4.8484915,-2.2449395000000005,1.0203806581930157,167.19912922458408,852.2113231173698
"log_likelihood[124]",-3.28372550675625,-3.22415,0.40764663007463003,0.28446646199999964,-4.0058205,-2.75608,1.010031538029137,1190.754163501567,2023.1264071028436
"log_likelihood[125]",-2.8069672831875003,-2.7711,0.5966113871838349,0.4458771240000003,-3.81753,-1.95568,1.0100003768538741,473.2016648535507,4271.60947907721
"log_likelihood[126]",-2.1999697773100007,-2.13478,0.8514597972770553,0.704294304,-3.6948209999999997,-1.0346190000000015,1.0139073870033886,297.54960021331334,345.9924043358091
"log_likelihood[127]",-3.168484058278748,-3.08906,1.150351318260027,0.844325874,-5.164942,-1.17473,1.0412458090734231,114.05318844987978,33.52734723518602
"log_likelihood[128]",-3.4333875830062506,-3.3344449999999997,0.4583106245275749,0.29583059100000064,-4.2922805,-2.9239,1.0021090482833277,1581.6107710634192,7123.208676259992
"log_likelihood[129]",-4.195543019687499,-4.083645,0.46213907264313003,0.3646084049999996,-5.0837010000000005,-3.66597,1.0098227546689635,348.7228075820456,8753.165077219597
"log_likelihood[130]",-3.5741154835749995,-3.52268,0.37652276460953876,0.2861936910000001,-4.280160500000001,-3.065248500000002,1.0140529751304381,402.11677150094334,300.1452737717195
"log_likelihood[131]",-3.231212227763755,-3.092245,0.8230337608823619,0.510911373,-4.813341,-2.23881,1.0381236128815234,97.21324018106183,103.4498160185041
"log_likelihood[132]",-3.3476868475474997,-3.26734,0.4718619808914384,0.3278621640000002,-4.20751,-2.76288,1.007247354256482,665.4721719050516,2636.2163863027163
"log_likelihood[133]",-2.9074588286287497,-2.819745,0.6992998175880614,0.510911373,-4.176531,-1.9896795000000007,1.0117722440188364,413.71566620653107,3823.270135014298
"log_likelihood[134]",-2.182794655526251,-2.07737,0.872528834876738,0.7124560170000002,-3.7588005,-1.05165,1.0165994602993398,237.5828035902647,496.6123791851458
"log_likelihood[135]",-2.722916061881252,-2.8035750000000004,0.7616737287064707,0.5302889550000006,-3.80952,-1.24715,1.0512327914032937,86.86509067029982,34.53766341620435
"log_likelihood[136]",-3.6728604449787494,-3.51298,0.6415444705655147,0.46298632800000045,-4.915190999999999,-2.9564995000000005,1.0038620595865362,1523.2268553275164,6133.060725562626
"log_likelihood[137]",-4.1968061324125,-4.07381,0.4686090964380136,0.3587892,-5.0966605000000005,-3.65619,1.0077368986083994,711.4830983741721,9252.628790456682
"log_likelihood[138]",-3.6735616436600003,-3.5947,0.45952395845481625,0.33516396899999995,-4.5186305,-3.0945,1.0053044378969211,2580.1768975230602,6918.47218026783
"log_likelihood[139]",-3.4922930505274996,-3.30956,0.9771755578625951,0.7229305859999995,-5.342260499999999,-2.276439500000001,1.0105078531672358,2496.126990669794,8534.526338580325
"log_likelihood[140]",-3.3165147740925,-3.26335,0.4263538242590663,0.318195612,-4.0702810000000005,-2.75862,1.0189363699102956,179.7216380245917,5849.823666853429
"log_likelihood[141]",-2.8793595514750008,-2.8102349999999996,0.7060311500257378,0.5055295350000003,-4.140061,-1.87636,1.0218370302895023,201.67802829653817,306.3194686109828
"log_likelihood[142]",-2.1985220717324987,-2.08852,0.8894242964826329,0.7213293779999999,-3.8330710000000003,-1.03887,1.0136426171543398,299.9575487781187,616.4763897164638
"log_likelihood[143]",-2.7713883463824964,-2.82634,0.8533809447617703,0.5959162440000002,-4.0695,-1.0874080000000028,1.057878720489925,80.52316275202953,28.422191160531803
"log_likelihood[144]",-3.686799743964998,-3.51729,0.6519974645316402,0.486581907,-4.98537,-2.9431095000000007,1.0199435358484632,218.23844619931847,263.3851158430549
"log_likelihood[145]",-4.1012968218250005,-3.98317,0.4141611427859572,0.28692757799999996,-4.9148005,-3.63551,1.0189114922453788,1380.100997734361,6165.578164057433
"log_likelihood[146]",-3.57440467630625,-3.52681,0.3774725883811199,0.3057714239999996,-4.2206410000000005,-3.08241,1.0165002049805836,274.39026019240555,8888.563516998312
"log_likelihood[147]",-3.323493659052501,-3.18,0.8306690551069277,0.6212983559999999,-4.857202499999999,-2.24724,1.0086652840202,534.2349224733273,10666.451589782286
"log_likelihood[148]",-3.2948773841225,-3.23541,0.420586977473418,0.28457024399999964,-4.0450605,-2.75873,1.00953632625893,3556.7393998429407,10713.747602097963
"log_likelihood[149]",-3.0203075012962497,-2.88978,0.8224387116622629,0.5988369660000002,-4.553691,-1.88943,1.0128682631225987,315.8030352987166,239.6958964755449
"log_likelihood[150]",-2.1119243783187494,-2.05542,0.7774392897669099,0.6681781680000003,-3.4474315,-1.0379190000000014,1.0162735311623534,250.7231277327846,342.77848983387634
"log_likelihood[151]",-2.9460596424262513,-2.93759,0.9725731036240753,0.6758432100000001,-4.5484605,-1.1620860000000057,1.045010289559758,104.20541417530065,31.040410523840254
"log_likelihood[152]",-3.3906146076237493,-3.31247,0.4150285004553428,0.2854746299999997,-4.193430500000001,-2.895619500000001,1.0157612938457268,307.0677813126697,335.263133944108
"log_likelihood[153]",-4.2482145310999995,-4.13753,0.4829237499174436,0.36022732199999985,-5.191992,-3.6963,1.013629210371848,13045.195683920858,6941.708083407144
"log_likelihood[154]",-3.53614870035875,-3.49902,0.34382474992063466,0.2643031019999999,-4.1266405,-3.07454,1.0150375793264648,2688.954388051668,6491.436219554321
"log_likelihood[155]",-3.054612694997501,-2.96843,0.6263617636195791,0.4176187680000002,-4.275311,-2.20595,1.0348121295502637,126.05061256453187,88.17187845526438
"log_likelihood[156]",-3.3023182621125,-3.23796,0.4295963376752243,0.2874613139999995,-4.087830500000001,-2.75942,1.0130267430226383,2321.447412536694,3650.2915971600346
"log_likelihood[157]",-2.801412440718749,-2.7707,0.613750265018828,0.45800479199999944,-3.8400104999999995,-1.8607795000000007,1.018824939210277,221.2563897090785,233.51479302436508
"log_likelihood[158]",-2.113077594777501,-2.05787,0.7748275966386479,0.6723590999999997,-3.4448410000000003,-1.04313,1.0165237667735674,263.68235570618504,368.1532329616594
"log_likelihood[159]",-3.1926552099949963,-3.0832550000000003,1.209140538115569,0.9614735129999997,-5.3287605,-1.19168,1.049405703287739,92.92675175055436,31.142706247554184
"log_likelihood[160]",-3.4225165080637487,-3.33162,0.4451009315851775,0.3000189360000001,-4.28427,-2.90411,1.025511725716067,141.64491913159685,311.112725718362
"log_likelihood[161]",-4.0707761719875,-3.9780550000000003,0.3820560909043488,0.2721831209999998,-4.811980999999999,-3.63395,1.0144906391954491,2835.194968705657,6366.340603512841
"log_likelihood[162]",-4.00981745682875,-3.88038,0.676433999539777,0.5476650270000002,-5.288190500000001,-3.17367,1.0044071807661772,3553.763022085502,5278.492683683086
"log_likelihood[163]",-3.0089376864774997,-2.98321,0.5566788539137214,0.396980976,-3.9205505,-2.201969000000002,1.0066095459866837,777.6178593026973,1360.207370414656
"log_likelihood[164]",-3.5330412659149997,-3.3544,0.6863724911781586,0.44003567999999993,-4.886400500000001,-2.78086,1.0303841742611364,170.78778280026557,140.67766501470962
"log_likelihood[165]",-2.984575970484995,-2.82227,0.9075518366939662,0.47699689800000006,-4.614273,-2.01878,1.0421599697997843,117.2444929681688,48.38208361988995
"log_likelihood[166]",-2.131723267478751,-2.06141,0.8034126681504079,0.674182698,-3.53014,-1.02603,1.011404854114762,383.70345576042297,312.8509436315534
"log_likelihood[167]",-3.007987419623753,-2.94735,1.0598556217611639,0.806178576,-4.8425305,-1.236168500000002,1.051328957270159,89.6686116559472,35.842431813555926
