"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"w[26,7]",0.6606739411644992,0.5799185,4.886755370003106,5.2661974239000005,-7.2222515000000005,8.593835499999997,1.0104344167731756,366.9060755530848,819.4029260390828
"w[27,7]",2.8389383716315,2.8164100000000003,5.1552948686762425,4.911609912299999,-6.045482,10.962179999999996,1.021000150342048,425.7093244965856,123.62415422132871
"w[28,7]",7.8808475082875,8.108645,4.934682837366624,4.743289593000001,-0.3352727999999998,15.880694999999992,1.0067986468223462,3641.4572723207416,4116.892607588949
"w[29,7]",3.7806801108515002,3.745515,4.8983512545564665,5.256791809499999,-4.1626864999999995,11.518599999999996,1.0142758437259762,367.66357578415335,4901.33539511496
"w[30,7]",-2.0425783285852503,-2.1367849999999997,4.781997789654395,4.495039342499999,-9.9281625,5.992064499999995,1.0023144257645114,3378.6412362807387,4034.7845573499567
"w[31,7]",1.29702780177875,1.2389350000000001,4.789073858839098,4.733015175,-6.5255905,8.957076999999998,1.0046782798937415,1554.9677580606328,3633.2683409875517
"w[32,7]",3.59443346577125,3.37986,4.878251314318817,5.0509812063899995,-4.3687605000000005,11.704445,1.007240904475835,2453.4897569390646,2519.69912922766
"w[33,7]",2.685523211905,2.9455299999999998,4.864384285315766,4.5305424234,-5.515546,10.717199999999995,1.002388013731499,3822.877317521907,2304.342468589547
"w[34,7]",0.4602997704737503,0.2864455,4.715458172486041,4.478734448999999,-7.505141,8.314501499999993,1.0071612442173985,3013.6355688153203,2123.4846335034895
"w[35,7]",-3.5946176175487494,-3.375455,5.181801194249595,5.02482688218,-13.37039,4.785410499999994,1.0255223965753963,161.9407274139467,37.10292120076097
"w[36,7]",-3.4946730133824997,-3.367095,4.975644292962003,5.2228788171,-11.933454999999999,3.8173109999999904,1.0108446482924907,368.14858602885397,3704.5202400873804
"w[37,7]",-3.72792036491125,-3.956385,4.710051694910711,4.485339432,-11.431939999999999,4.079540999999999,1.004304206704728,4081.619198462358,4495.638206273622
"w[38,7]",-2.817951876591625,-2.58082,4.883486805372728,4.892150045999999,-11.038414999999999,5.053135499999999,1.0091789414317986,3155.8511878008303,4074.960189736499
"w[39,7]",0.32175690505512505,0.21479949999999998,5.031937012929226,4.724823809999999,-8.702878,8.456657499999993,1.0102273812746319,591.9504117604034,121.03885802364918
"w[40,7]",-2.999524629358175,-3.128195,5.210329637277949,5.171397756,-11.670029999999999,5.557856499999987,1.0044027834597369,1929.1446921119677,1879.2792742549639
"w[41,7]",0.5939691710891242,0.38617199999999996,6.1090250037879175,6.152041286999999,-9.261278500000001,10.8605,1.0245227090693751,187.30553439649708,93.9109842010143
"w[42,7]",-0.15129116551137503,0.09572264999999999,5.543006921929893,5.332697222999999,-9.145654,9.057757999999994,1.008681733897144,3644.5871523185983,3392.590156123001
"w[43,7]",0.04318022272999992,0.199899,5.580615376052369,5.5141467066,-9.306837999999999,9.287367499999993,1.003912972892641,2451.078099251855,3484.649998102024
"w[1,8]",-2.423635068932625,-2.303915,5.243235923464909,5.525598308999999,-11.055275,5.753403499999992,1.006651718449756,788.1454502149995,3190.2348663820467
"w[2,8]",-2.44031667777825,-2.61569,5.155640778762924,4.859488368,-11.066395,6.067420999999999,1.011268061090968,3186.3260165723777,2026.6191991627938
"w[3,8]",-2.9350706134937496,-3.18565,5.1959058905201045,5.006725374,-11.552769999999999,5.607335499999998,1.0036985264571125,2051.850017003513,1691.044501897387
"w[4,8]",-2.6119260999061327,-2.5016249999999998,5.102818132012803,4.7486899635,-11.053355000000002,5.67107349999999,1.0042910149804962,3140.311609869456,4032.5255120097895
"w[5,8]",-0.7120492784921246,-0.683352,2.5331783439840385,2.2465489388999997,-5.050317,3.3293499999999963,1.018660944964686,1991.482112458019,2134.804925636628
"w[6,8]",-0.5024747499587126,-0.366673,2.456711105051926,2.2562014061999998,-4.539849499999999,3.4871649999999943,1.0132343732671467,2898.313446160384,3793.743953616582
"w[7,8]",-0.13508512696837496,-0.190881,2.375916421182692,1.9819693319999998,-4.089962,3.810103499999999,1.0180601041878863,6694.926964046736,3910.91293998776
"w[8,8]",-0.8795163424663752,-1.050275,2.447885962589172,2.1006751835999995,-4.610448,3.468237499999998,1.004890409009932,2277.9051908934184,1941.5499639260272
"w[9,8]",4.18524424233125,4.36865,2.5773879686204753,2.170518987,-0.5053505499999994,8.0476515,1.0179861403563761,2174.48439375746,1883.7788216720357
"w[10,8]",-0.9787266925797496,-1.3366799999999999,2.6428522132660817,2.206338603,-4.7519374999999995,3.933979499999997,1.0052846521415377,1613.1093129213516,1801.9212823333248
"w[11,8]",6.08370869429375,6.357245,2.6097087875454843,2.2047522210000006,1.4063215000000004,9.957618,1.0107534924873545,1594.164244505092,1614.2745829213916
"w[12,8]",3.81554324234875,3.8790649999999998,2.4027093047283863,2.0169661049999994,-0.35965049999999965,7.673234499999999,1.0171768930731784,3683.0274126032023,2927.46957980969
"w[13,8]",-2.3513308026649997,-2.7040949999999997,2.6400516985815976,2.2655017560000004,-5.9910464999999995,2.585813499999998,1.0062318113571502,1074.164898675754,2940.752197151676
"w[14,8]",5.327143242992499,5.57164,2.7000880392965323,2.394480542999999,0.34510315000000014,9.120345499999999,1.0106316106792899,496.4104452779961,2923.5430279125344
"w[15,8]",3.477533931484625,3.8149499999999996,2.909457474073342,2.4609455010000008,-1.9690290000000001,7.554672999999999,1.0094887195699982,1009.5179437632139,1166.1052335707498
"w[16,8]",-16.99574431,-17.681150000000002,3.4387042229658196,3.176989409999996,-21.3914,-10.327210000000012,1.0166781706305497,328.2936024167943,992.2593236696832
"w[17,8]",-9.2715444792875,-9.313884999999999,2.427773605772238,2.061866646,-13.15837,-5.144723000000006,1.0125325211997016,5879.976113865784,2886.2067518505955
"w[18,8]",-1.812147719979375,-1.577635,2.4915889603905597,2.3052904404599994,-6.0817905,2.0032349999999957,1.0186270476898684,2385.687366712934,2191.3840768782993
"w[19,8]",-0.4606334508640783,-0.4406285,2.4621285711358847,2.202261453,-4.620561499999999,3.4487419999999984,1.0030034975057494,2353.575039519697,3946.8988467675636
"w[20,8]",-0.06239180586732507,0.00231743,2.424832767269384,2.15992581,-4.16059,3.8416164999999958,1.0041983840937376,4006.756501031509,4624.07866113432
"w[21,8]",-0.47469922264037495,-0.431828,2.3853886608947246,2.1031711406999998,-4.5132275,3.5181124999999973,1.006656874718204,2296.7566542013788,2037.629181292672
"w[22,8]",-1.831486357108125,-1.998365,2.549409787497633,2.1072001061999996,-5.893184,2.649274999999994,1.0225588122013394,3147.91797066128,1712.2019607708762
"w[23,8]",2.63496495356975,2.647175,2.472495014071252,2.1991776449999993,-1.6956684999999998,6.417977999999993,1.017601606053788,2230.9332232245297,2574.841583418242
"w[24,8]",3.4671169054299997,3.45231,2.3606169137491606,2.0109467490000004,-0.5720653,7.263471999999999,1.0205939347372164,4762.059453718881,4276.299664851358
"w[25,8]",1.4954559248128751,1.375765,2.429048039762321,2.0684560616999996,-2.2517584999999998,5.660811,1.0164697037071173,3424.597023227766,2588.650533055394
"w[26,8]",3.546067062655,3.60746,2.487743027065518,2.0981458679999996,-0.6252284999999999,7.356948999999999,1.0111730113785455,2449.0012509409107,2163.2496156070874
"w[27,8]",0.33138367214299985,0.43343200000000004,2.4783963254250394,2.0353399668,-3.923329,4.3291059999999995,1.0132058797066406,4322.69892564433,1463.8099689233493
"w[28,8]",-4.53916935957625,-4.906015,2.585265911477192,2.0773449900000003,-8.3871295,0.05930476999999782,1.0231896134778315,2899.3199329849535,1619.0714703181388
"w[29,8]",-3.18941880620125,-3.214965,2.4199287759094545,2.000412876,-7.074962,0.9452978999999955,1.0164927350988495,4570.945680458776,3285.017373292989
"w[30,8]",-0.32568898155524995,-0.264612,2.50906770933538,2.2624728041999997,-4.5689815,3.7021555,1.004667355593434,2182.097594946364,1544.0315150766153
"w[31,8]",-1.3543120100050001,-1.6400000000000001,2.537562178719057,2.1967632309,-5.022751,3.221235999999998,1.0162377028788194,1260.6229449965822,2558.576140788292
"w[32,8]",6.5302373100099995,6.799195,2.638630986765834,2.314664771999999,1.840609,10.587214999999999,1.0208977320122492,630.557310738521,540.925956414552
"w[33,8]",5.145157718628,5.3856,2.5151332862169817,2.115536766,0.6159201500000003,8.948036499999997,1.0173062704835485,2747.1504401823445,3325.7096461176698
"w[34,8]",-5.07128312128025,-5.3956,2.599409542920536,2.3069923169999997,-8.9129475,-0.3291083500000031,1.0224289030464286,1521.0204190200363,2329.537853316678
"w[35,8]",-3.87249731985925,-4.002435,2.491965793208856,2.22219501,-7.691949999999999,0.430486899999995,1.0031933064119434,1116.8571489063763,3086.7286601636065
"w[36,8]",-0.376922355415,-0.419086,2.4472146661408045,2.0210632701,-4.5351159999999995,3.6054804999999965,1.0066562556893757,3086.2401916461513,2670.9206122825935
"w[37,8]",0.2734426957939999,0.419563,2.539215079710257,2.197969326,-4.1486385,4.166509,1.0259834182516525,1428.161667151329,3399.3248760449637
"w[38,8]",0.3515653703052501,0.7249650000000001,2.7782009503202953,2.4568364751,-4.9441345000000005,4.241274999999999,1.0073209007815156,917.0267089360353,2166.963477855773
"w[39,8]",-18.66371771375,-19.610599999999998,3.7959539670051172,3.193001489999998,-23.274865,-11.22365,1.013714379010778,407.4007629405439,1597.9301697981853
"w[40,8]",-4.06114209900625,-3.937385,2.5402036355200455,2.266332012,-8.605331,-0.32901305000000053,1.0034169127465704,1657.7080347781061,2156.9325804194336
"w[41,8]",0.0952498783643747,0.1743475,5.589794544960798,5.7818027085,-9.235869,9.167148999999993,1.0066905202750953,840.9877285089734,4393.17616027184
"w[42,8]",0.18395020726125016,0.265839,5.686534704205768,5.837168181599999,-9.322948,9.349001499999995,1.0069725989384848,2072.532855167572,3145.3571534295133
"w[43,8]",-0.11804487095249999,-0.16909200000000002,5.581939800206665,5.444292525,-9.185932,9.242030499999998,1.0039059546604385,2281.5902576394274,3458.8460030037486
"sd_q",5.70487646875,5.6747700000000005,0.46847988127849544,0.4542612269999996,4.932677999999999,6.4903,1.0165675018945421,437.3981811164099,1059.5477740356423
"sd_r[1]",5.8024154275,5.68125,1.0070676077656584,0.9669072419999998,4.3472575,7.548202999999999,1.0070393736410512,1269.500922721402,3190.6874153501353
"sd_r[2]",5.52237707125,5.39805,1.163119994593676,1.077427659,3.8222275000000003,7.501085499999995,1.0080765687702309,940.2818557414934,1264.5108494785727
"sd_r[3]",5.8054897925,5.770384999999999,0.9350630610634646,0.8513459850000002,4.405117499999999,7.476627499999998,1.004038917312661,2475.1194446159793,3733.7588298475202
"sd_r[4]",3.35298072625,3.373,1.1077519947436867,1.05183057,1.3538215,5.168000499999998,1.0195396685818556,264.2780694985711,98.98328166243553
"sd_r[5]",5.66512904125,5.63863,0.9852725691668999,0.9635565660000003,4.053093,7.300749,1.0159980013618093,325.9677356309286,128.32767541582896
"sd_r[6]",2.8627324500000007,2.873565,1.0317919703228102,1.019443173,1.001741,4.537574,1.0364921773309157,96.25121916559344,44.08088590155263
"sd_r[7]",9.49217103,9.38828,1.5371104064237326,1.5114588090000003,7.140437,12.205244999999998,1.019700979365446,200.34295302943238,108.29269371955982
"sd_r[8]",2.02761174875,1.86185,0.9770808072061726,0.974698305,0.735617,3.809551999999999,1.055437038981272,87.27508226511891,53.187548693190955
"x[1,1]",4.2606359481630625,3.87023,5.463038101524022,5.215558479599999,-4.3460575,13.576319999999999,1.012119804337179,3573.9958130839063,4410.136781535048
"x[2,1]",1.843132763580125,1.67063,4.024540970110562,3.8639632395,-4.635409999999999,8.507033499999997,1.005913133625206,4303.405294044353,5530.340654716527
"x[3,1]",1.3060142570056248,1.32934,4.076345990348818,4.2353953109999996,-5.484418,7.846268499999984,1.017838987287922,293.0440286480894,395.53053941523353
"x[4,1]",1.7031665957099995,1.56757,3.814955608651738,3.655120497,-4.526205999999999,8.058276999999997,1.0037322589748585,2387.086260302664,1870.3375923002197
